link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-3-2-2-thi-tran-hau-nghia-prj-vinhomes-green-city/booking-mo-ban-dot-1-duc-hoa-long-an-60m2-75m2-90m2-lh-pr42869180,"Booking mở bán đợt 1 Vinhomes Green City - Hậu Nghĩa Đức Hòa Long An 60m2, 75m2, 90m2 LH0903 040 ***",Giá thỏa thuận,60 m²,"Đức Hòa, Long An",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-troi-phuong-15-7/ban-6-tang-ngang-7-5x10-cach-hem-xe-tai-10m-pr41934180,"Bán nhà 6 tầng ngang 7.5x10m, cách hẻm xe tải 10m",14 tỷ,75 m²,"Phú Nhuận, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tinh-lo-743c-phuong-tan-dong-hiep-prj-tt-avio/-nhat-ban-thanh-toan-9tr-thang-so-huu-lh-em-xem-gio-hang-truc-tiep-pr42869172,"TT Avio căn hộ Nhật Bản, thanh toán 9tr/tháng sở hữu, LH em xem giỏ hàng căn trực tiếp:","1,8 tỷ",56 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-an-ninh-phuong-14-7/ban-3-mat-tien-10x22m-pr42869166,Bán Nhà 3 mặt tiền đường 10x22m,"41,5 tỷ",206 m²,"Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-prj-the-beverly-solari-vinhomes-grand-park/ban-2pn-bs8-view-cuc-dinh-boi-song-gia-n-3-ty-pr42556193,Bán 2PN + BS8 The Beverly Solari view cực đỉnh hồ bơi + sông - Giá hơn 3 tỷ,"3,4 tỷ","70,4 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-prj-masteri-centre-point/doc-quyen-ban-2pn-mcp-view-noi-khu-boi-tang-noi-that-moi-450tr-gia-4-6-ty-pr42625385,Độc quyền! Bán 2PN Masteri Centre Point view hồ bơi + Tặng nội thất mới 450tr - Giá hơn 4 tỷ,"4,6 tỷ","73,5 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-ky-hoa-phuong-11-2/ban-ngay-trung-tam-quan-5-gan-benh-vien-va-truong-dai-hoc-y-duoc-67-5m2-3ty550-pr42869100,"Bán nhà đường Ký Hoà ngay trung tâm Quận 5 gần Bệnh viện và trường Đại học Y Dược - 67,5m2 3tỷ550","3,55 tỷ","67,5 m²","Quận 5, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-lac-long-quan-phuong-phu-thuong-1/co-hoi-dau-tu-vang-tai-d3-vuon-dao-tay-ho-270m-so-do-view-cuc-dep-pr42619888,"Cơ hội đầu tư vàng tại D3 Vườn Đào, Phú Thượng, Tây Hồ, 270m2, sổ đỏ, view cực đẹp",162 tỷ,270 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-troi-phuong-8-13-prj-kingston-residence/ban-goc-quan-phu-nhuan-dt-120m2-3pn-gia-9-5ty-lh-pr42601730,"Bán căn góc căn hộ chung cư Kingston Quận Phú Nhuận. DT: 120m2, 3PN giá 9.5tỷ. LH:0901 319 ***","9,5 tỷ",120 m²,"Phú Nhuận, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-truong-dinh-thi-tran-can-duoc/chinh-chu-ban-2-nen-ngay-tt-lien-ke-khu-do-vingroup-dan-cu-dong-shr-pr42869062,CHÍNH CHỦ CẦN BÁN 2 LÔ GÓC MT 22m NGAY TT THỊ TRẤN CẦN ĐƯỚC- LIỀN KỀ KHU ĐÔ THỊ VINGROUP- SHR,"1,19 tỷ",90 m²,"Cần Đước, Long An",
https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-hanh/ban-so-1-tret-3-lau-da-hoan-cong-4pn-4wc-3-6-ty-184m2-tai-bien-hoa-dong-nai-pr42651442,"Bán nhà sổ riêng 1 trệt 3 lầu đã hoàn công 4PN, 4WC, 184m2 tại Tân Hạnh, Biên Hòa, Đồng Nai",Giá thỏa thuận,184 m²,"Biên Hòa, Đồng Nai",
https://batdongsan.com.vn/ban-nha-rieng-phuong-phu-dien/-7-tang-dep-full-noi-that-xin-so-mat-kinh-doanh-cach-duong-oto-tranh-10-m-gia-hon-pr42869038,NHÀ 7 TẦNG ĐẸP _full NỘI THẤT XỊN SÒ- MẶT KINH DOANH - CÁCH ĐƯỜNG OTO TRÁNH 10 M _GIÁ HƠN,21 tỷ,76 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-sunrise-riverside/ban-2pn-full-noi-that-dep-huong-nam-gia-3-1-ty-bao-het-lh-097244344-pr36097080,Bán Sunrise Riverside 2PN 2WC; 70m2; Full Nội Thất.View Hồ Bơi 2000m2; giá 4.25 tỷ; LH:0972 443 ***,"4,25 tỷ",70 m²,"Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-phuong-tan-thuan-tay-1-prj-eco-green-sai-gon/ban-truc-dep-2pn-72m2-view-truc-dien-boi-bc-dong-bac-mat-quanh-nam-tai-q7-pr42869009,BÁN TRỤC CĂN ĐẸP - CĂN 2PN 72M2 VIEW TRỤC DIỆN HỒ BƠI - BC ĐÔNG BẮC MÁT QUANH NĂM TẠI ECO GREEN Q7,"5,4 tỷ",72 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phu-thuan-phuong-tan-phu-19-prj-sunshine-sky-city/ban-4pn-gia-7-2ty-pr37957548,"Bán căn siêu hot căn 4PN Sunshine Sky City, giá 7tỷ",7 tỷ,131 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-n1-phuong-son-ky-prj-celadon-city/-goc-3pn-view-cong-vien-cay-xanh-ban-cong-dai-6m-khu-diamond-centery-mua-gia-truc-tiep-cdt-pr42868994,"CĂN HỘ GÓC 3PN VIEW CÔNG VIÊN CÂY XANH, BAN CÔNG DÀI 6M KHU DIAMOND CENTERY MUA GIÁ TRỰC TIẾP CDT",8 tỷ,"120,7 m²","Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-5-13/dat-hem-10m-q-11-giap-q-tan-binh-dt-11x20m-tong-220m-gia-tot-chi-156tr-1-m-pr42868966,Đất hẻm 10m đường Lạc Long Quân Q 11. Giáp Q Tân Bình.DT 11x20m tổng 220m giá tốt chỉ 156tr 1/m.,35 tỷ,220 m²,"Quận 11, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-tran-hung-dao-phuong-an-hai-nam/ban-lo-tuyet-dep-mat-thanh-pho-da-nang-515m2-mat-tien-35m-mat-song-han-pr42558434,"Bán lô đất tuyệt đẹp mặt đường Trần Hưng Đạo thành phố Đà Nẵng, 515m2 mặt tiền 35m mặt Sông Hàn",115 tỷ,515 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-xa-cam-linh-1/chinh-chu-ban-3-298m-tai-ba-vi-so-do-rieng-duong-dep-gan-trung-tam-xa-pr42868926,"Chính chủ bán đất 3.298m² tại Ba Vì  sổ đỏ riêng, đường đẹp, gần trung tâm xã",Giá thỏa thuận,"3,3 m²","Ba Vì, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-vanh-dai-2-phuong-phu-huu-2-prj-mega-village/chinh-chu-ban-khang-dien-dt-5x15m-6-7ty-7-5x12-8-5-ty-9x15-12-ty-10x15m-12-2-ty-pr41468457,"Chính chủ bán nhà Mega Village Khang Điền 5x15m 6.95tỷ, 7,5x12 8.5 tỷ, 9x15 12 tỷ, 10x15m 12.2 tỷ","6,95 tỷ",75 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-ha-phuong-ngoc-ha/em-ban-pho-32m-8ty2-7-tang-tng-may-so-do-chinh-chu-pr42868905,EM BÁN NHÀ PHỐ NGỌC HÀ -32m - 8tỷ2 - 7 TẦNG THANG MÁY - SỔ ĐỎ CHÍNH CHỦ,"8,2 tỷ",32 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-quoc-lo-47-xa-quang-phu-7-prj-khu-do-thi-sunrise-residence/ban-lien-ke-mat-bang-04-tp-thanh-hoa-gia-dau-tu-lh-pr42615529,Bán lô đất liền kề mặt bằng 04 Khu đô thị Quảng Phú Tp Thanh Hoá. Giá đầu tư. Lh0969 659 ***,"1,68 tỷ",100 m²,"Thanh Hóa, Thanh Hóa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-luong-bang-1-phuong-phu-my-9-prj-the-peak-garden/-74m2-view-q1-vi-tri-dac-dia-nhat-du-an-gia-goc-dot-dau-chenh-nhe-pr40440462,"Căn hộ The Peak Garden 74m2 view Q1 vị trí đắc địa nhất dự án, giá gốc đợt đầu chênh nhẹ0945 515 ***","2,4 tỷ",74 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-phuong-long-thanh-my-1/toi-chu-can-ban-lo-doi-dien-vinhome-gia-3180-bot-loc-pr42868821,tôi chủ cần bán lô đất đối diện Vinhome. giá 3180 bớt lộc,"3,18 tỷ",51 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-thanh-my-prj-vinhomes-grand-park/cc-3-3-ty-46-5-m2-2pn-2wc-chiet-khau-100-trieu-tang-voucher-noi-that-1-pr42868872,"CC Vinhomes Grand Park, 3,3 tỷ, 46,5 m2, 2PN, 2WC, chiết khấu 100 triệu, tặng Voucher nội thất 1%","3,3 tỷ","46,5 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-phuong-me-tri-prj-vinhomes-green-bay-me-tri/toi-chinh-chu-ban-gap-trong-tuan-2-studio-view-va-goc-2pn-toa-g3-bay-pr40586017,"Tôi chính chủ cần bán gấp trong tuần căn 2N 1VS, 55,16 m2, giá 3,2 tỷ Tòa G3 Green Bay mễ trì","3,2 tỷ","55,16 m²","Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-chau-thoi-phuong-binh-an-1/chinh-chu-247m2-b-nen-tai-p-di-gia-chi-20tr-m2-pr39896311,"Tôi (Chính chủ) bán đất nền Dĩ An, Bình Dương. Giá chỉ 22tr/m2","5,42 tỷ","246,5 m²","Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-lac-long-quan-phuong-phu-thuong-1-prj-khu-do-thi-nam-thang-long-ciputra/ban-song-lap-rong-20m-view-thoang-gan-truong-hoc-ho-tay-tien-ich-day-du-pr41262954,"Bán biệt thự song lập Ciputra, đường rộng 20m, view thoáng, gần trường học, Hồ Tây, tiện ích đầy đủ","62,1 tỷ",180 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-phuong-me-tri-prj-vinhomes-green-bay-me-tri/chinh-chu-ban-studio-toa-g3-vinmes-gia-1-ty-520-ty-view-dep-nhat-du-an-pr42818873,"Chính chủ bán căn Studio - Tòa G3 Vinhomes Green Bay, giá 1 tỷ 520 tỷ view hồ đẹp nhất dự án","1,52 tỷ","25,93 m²","Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-tam-binh-phuong-tam-binh/nha-1tret-1-lung-1-thu-duc-dtsd-100m2-gia-4-5-ty-pr42868793,NHÀ 1TRỆT 1 LỬNG ĐƯỜNG 1/ TAM BÌNH THỦ ĐỨC DTSD: 100M2 GIÁ 4.5 TỶ,"4,5 tỷ",100 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-so-6-phuong-phuoc-hai-prj-khu-do-thi-le-hong-phong-ii/ban-p-2-cap-nhat-gio-hang-gia-tot-nhat-truong-lh-tu-van-0929166616-ms-hau-pr37813049,Chuyên Bán Đất Nền Dự Án Lê Hồng Phong 2 (Hà Quang) Cập nhật giỏ hàng tốt đầu tư tháng 5/2025.,"4,6 tỷ",100 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-dat-duong-bat-khoi-xa-bat-trang-1/-mat-ngo-to-o-to-thong-mat-tien-rong-trung-tam-dong-du-pr42867696,"Đất mặt ngõ to, ô tô thông, mặt tiền rộng, trung tâm Đông Dư.","6,5 tỷ",68 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-hung-vuong-2-phuong-hoa-phu-2-prj-the-orchard-sycamore/sang-nhuong-pho-gia-tot-thang-8-2024-pr40718395,"Sang nhượng biệt thự, nhà phố liền kề The Orchard giá tốt tháng 04 2025","9,3 tỷ",90 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hung-vuong-2-phuong-phu-my-prj-orchard-hill-sycamore/sang-nhuong-3pn-gia-chi-bang-2pn-tang-cao-pr41638658,GIỎ HÀNG SANG NHƯỢNG GIÁ TỐT NHẤT 05 2025,5 tỷ,113 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-linh-phuong-tan-phong-9-prj-khu-nha-pho-hung-gia/-co-thang-may-re-nhat-thi-truong-phuoc-can-ban-gap-gap-pr42868714,Nhà Hưng Gia có thang máy giá rẻ nhất thị trường khu Hưng Gia Hưng Phước cần bán gấp gấp,29 tỷ,111 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-tan-quy-2/-tt-phu-ban-48m2-1-tret-2-lau-san-thuong-gia-chi-6-9-ti-pr42868125,ĐƯỜNG VƯỜN LÀI  TT Tân Phú. BÁN NHÀ 48m2  1 trệt - 2 lầu  sân thượng  Giá chỉ 6.9 tỉ !,"6,9 tỷ",48 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-so-10-phuong-linh-trung/hang-dau-tu-gia-tot-90m2-ngay-cho-10-rong-9m-trai-nhua-gia-nhinh-7-ty-pr42794335,Hàng đầu tư giá tốt 90m2 ngay chợ Linh Trung đường số 10 đường rộng 9m trải nhựa giá nhỉnh 7 tỷ,"7,4 tỷ",90 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-21-1-xa-co-dong/mo-ban-4-lo-fun-tc-tai-trai-lang-son-tay-pr42868704,MỞ BÁN 4 LÔ ĐẤT FUN TC TẠI TRẠI LÁNG CỔ ĐÔNG SƠN TÂY,3 tỷ,150 m²,"Sơn Tây, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-44a-thi-tran-phuoc-hai-2-prj-oceanami-luxury-homes-and-resort/chinh-chu-can-ban-can-bt4-12a-co-3-mat-thoang-nhu-lo-goc-cho-thue-40tr-thang-pr34379696,"(Vip) bán biệt thự đẹp 228m2 x 2T - 4.5tỷ - căn góc, full nội thất, cho thuê được 20 triệu/tháng","4,5 tỷ",228 m²,"Long Đất, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-dat-phuong-linh-dong/-duong-7m-dt-72m-sau-chung-cu-4s-5-350-ty-pr42868696,ĐẤT ĐƯỜNG 7m DT 72M SAU CHUNG CƯ 4S LINH ĐÔNG 5.350 TỶ,"5,35 tỷ",72 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-dinh-tri-prj-dream-city-bac-giang/-5-tang-phia-nam-canh-thi-dau-tinh-view-cong-vien-ho-cuc-dinh-pr42868694,Shophouse 5 tầng phía Nam Bắc Giang( cạnh nhà thi đấu tỉnh) view công viên hồ cực đỉnh,"8,5 tỷ",80 m²,"Bắc Giang, Bắc Giang",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-lien-phuong-phuong-an-phu-prj-masteri-grand-view/-3pn-143m2-san-vuon-52-6m2-duy-nhat-tai-global-city-quan2-pr42750184,"HÀNG LIMITED! Căn hộ 3PN 143m2, sân vườn 52,6m2 duy nhất tại Masteri Grand View, Global City Quận 2",Giá thỏa thuận,143 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-pho-ba-trieu-phuong-hang-bai/n-tt-ngay-mat-chi-3-2-ty-dt-rong-45m-sdcc-pr42012223,"Bán nhà TT ngay mặt phố Bà Triệu, chỉ 3,15 tỷ, DT rộng 45m2, SĐCC","3,15 tỷ",45 m²,"Hoàn Kiếm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-yen-nghia-1/chinh-chu-ban-nhanh-do-100m-ful-noi-that-gia-re-pr42868658,CHÍNH CHỦ BÁN NHANH LIỀN KỀ ĐÔ NGHĨA 100M FUL NỘI THẤT GIÁ RẺ0989 149 ***,Giá thỏa thuận,100 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-kiet-phuong-khue-my-prj-the-sang-residence/sap-chay-hang-5-cuoi-cung-tai-sat-bien-khe-nhanh-tay-dat-c-ngay-de-so-huu-pr42610739,Sắp Cháy Hàng ! 5 Căn Hộ Cuối Cùng Tại The Sang sát Biển Mỹ Khê- Nhanh tay đặt chỗ ngay để sở hữu,"3,6 tỷ","77,4 m²","Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-xa-van-canh-1/ban-nhanh-lo-50m-mat-tien-sieu-rong-5-67m-gan-cong-vien-truong-hoc-duong-vanh-dai-3-5-pr42636494,"Bán nhanh lô 50m mặt tiền siêu rộng 5,17m, gần công viên trường học, đường Vành Đai 3.5",Giá thỏa thuận,50 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/thoi-dai-60m2-sat-chung-cu-masteri-chu-can-tien-ban-gap-7-9-ty-co-cam-ket-tra-lai-35-sau-3-nam-pr42740789,"Đơn giá 120tr/m2 căn 70m2 duy nhất còn sót lại với giá cực tốt tại Vin 2, sẵn sổ sẵn giao dịch","8,65 tỷ",70 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-dao-tri-phuong-phu-thuan-3-prj-lotus-residence/b-gap-10-h-tu-qu-7-xay-ng-ngay-dt-5x20-gia-5-2-ty-pr34223914,"Đất Đẹp Đường 14m Đào Trí Dự án Lotus Residence Quận 7, xây dựng ngay, DT: 5x19m, giá: 5.6 tỷ","5,6 tỷ","92,5 m²","Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-truong-chinh-phuong-11-10/-tan-binh-nga-tu-bay-hien-4lau-4pn-pr42852727,"Nhà Tân Bình, Trường Chinh, Ngã Tư Bảy Hiền 4lầu, 4pn","7,75 tỷ",58 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-ngoc-trai-6-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/ban-duy-nhat-can-6-dong-nam-mat-vuon-hoa-lh-pr39220204,"Bán duy nhất căn liền kề Ngọc Trai 6 Đông Nam, mặt vườn hoa Vinhomes Ocean Park, LH0966 861 ***",Giá thỏa thuận,"70,8 m²","Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-phuong-phu-my-9/ban-2-tang-90m2-tai-q7-hcm-gia-sieu-hoi-11-5-ty-pr42868567,"Bán Nhà Riêng 2 tầng, 90m2 tại Phú Mỹ, Q7, HCM, giá siêu hời 11,5 tỷ","11,5 tỷ",90 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-so-1-phuong-7-10-prj-cityland-center-hills/16-5-ty-5x20m-1-tret-3-lau-vi-tri-dep-kinh-doanh-da-nganh-pr42651447,"16,5 tỷ! Nhà Cityland Center Hills (5x20m - 1 trệt 3 lầu) vị trí đẹp kinh doanh đa ngành","16,5 tỷ",100 m²,"Gò Vấp, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-binh-1-phuong-5-13/ban-hxh-sat-mt-dam-sen-chi-nhinh-5-ty-52m2-o-to-dau-cua-ngang-4m-pr42868499,"BÁN NHÀ HXH SÁT MT ĐẦM SEN, CHỈ NHỈNH 5 TỶ, 52M2, Ô TÔ ĐẬU CỬA, NGANG 4M","5,8 tỷ",52 m²,"Quận 11, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-pho-ha-dinh-phuong-ha-dinh/ban-gap-gan-tnh-xuan-xay-6-tang-tng-may-20m-ra-duong-o-to-xach-valy-ve-o-pr42868487,"Bán gấp nhà gần phố Hạ Đình - Thanh Xuân, xây 6 tầng - Thang Máy, 20m ra đường Ô Tô, xách valy về ở",Giá thỏa thuận,38 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-mai-phuong-hoang-van-thu-4/sieu-pham-dong-tien-70tr-thang-pccc-tieu-chuan-tung-phong-loi-thoat-hiem-rieng-pr42565718,Siêu phẩm nhà dòng tiền 70tr/ tháng - PCCC tiêu chuẩn từng phòng - lối thoát hiểm riêng,"14,5 tỷ",55 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-giang-vo-phuong-kim-ma-prj-grandeur-palace-giang-vo/-3-ngu-goc-view-quan-ba-dinh-dien-tich-105m-gia-15-ty-nha-nguyen-ban-chua-qua-su-dung-pr42696092,Căn hộ 3 ngủ góc view hồ quận Ba Đình diện tích 105m giá 15 tỷ nhà nguyên bản chưa qua sử dụng,15 tỷ,105 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-condotel-duong-vuong-thua-vu-phuong-phuoc-my/can-ho-bien-the-costa-gia-chi-2-450-chiet-khau-khung-ngan-hang-ho-lai-goc-30thang-pr42868447,"Căn hộ biển The Costa Vương Thừa Vũ giá chỉ 2.450, chiết khấu khủng, ngân hàng hỗ lãi gốc 30tháng","2,45 tỷ","34,4 m²","Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-lang-ha-prj-green-diamond-93-lang-ha/chinh-chu-uy-quyen-nhuong-lai-3-ngu-nguyen-ban-chua-chinh-sua-diamond-pr42112722,Chính chủ uỷ quyền nhượng lại căn 3 ngủ + 141m2 nguyên bản chưa chỉnh sửa Green Diamond giá 16 tỷ,16 tỷ,141 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-lang-ha-prj-green-diamond-93-lang-ha/nhuong-3-ngu-full-do-hien-dai-nha-moi-100-tang-cao-view-ho-pr40831595,Nhượng căn 3 ngủ 140m2 full đồ hiện đại nhà mới 100% tầng cao view hồ,18 tỷ,140 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-chieu-phuong-8-12/ban-toa-nha-p8-go-bap-co-thang-may-pr42616565,Bán toà nhà P8 Gò Vấp có thang máy,"24,99 tỷ","233,4 m²","Gò Vấp, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-van-phuc-2/ban-thanh-tri-40m2-o-to-vao-10m-ra-duong-o-to-thong-tranh-pr42868310,"Bán đất Vạn Phúc, Thanh Trì, 40m2, ô tô vào đất, 10m ra đường ô tô thông, tránh","2,3 tỷ",40 m²,"Thanh Trì, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huy-tuong-phuong-thanh-xuan-trung-prj-imperia-garden/ban-dt-66m2-2pn-gia-6-4-ty-lh-pr42868288,"Bán căn hộ chung cư Imperia Garden, Thanh Xuân. DT 66m2 2pn giá 6.4 tỷ. LH:0983 237 ***","6,4 tỷ",66 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-binh-duong-phuong-lai-thieu-prj-the-emerald-golf-view/chinh-chu-n-380-trieu-ban-gap-1-png-ngu-chi-1ty78-cc-cao-cap-view-pr42734839,"Chính chủ lỗ hơn 380triệu, cần ra gấp căn hộ 1 phòng ngủ chỉ 1tỷ78 CC cao cấp The Emerald Golf View","1,78 tỷ",51 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-dat-xa-van-hoa-1/tim-chu-cho-vila-dep-nhat-ba-vi-pr42868268,Tìm Chủ Cho Vila Đẹp Nhất Vân Hoà Ba Vì0889 123 ***,Giá thỏa thuận,2.120 m²,"Ba Vì, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-dong-du-1-xa-bat-trang-1/cuc-hiem-ban-gia-lam-dien-tich-40-2m2-ngo-4m-gia-4-1-ty-con-1-lo-y-nhat-pr42447245,"Cực hiếm! Bán đất Đông Dư, Gia Lâm. Diện tích 40.2m2, ngõ 4m. Còn 1 lô duy nhất. Giá nào cũng bán",Giá thỏa thuận,"40,2 m²","Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nghiem-xuan-yem-phuong-dai-kim-prj-the-manor-central-park/gia-that-ban-gap-can-lk-75-m-dong-nam-re-nhat-kdt-nguyen-xien-gia-28-ty-l-h-pr42233153,Bán LK 75 m2 rẻ nhất mặt phố đi bộ KĐT The Manor Central Park giá 29 tỷ. L/H0967 583 ***,29 tỷ,75 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nghiem-xuan-yem-phuong-dai-kim-prj-the-manor-central-park/ban-bt-200-m-vip-nhat-kdt-themanor-nguyen-xien-gia-soc-65-ty-sdcc-lh-xem-nha-pr42071615,"GIÁ THẬT! BÁN BT 200 M ĐẸP NHẤT KĐT THE MANOR CENTRAL PARK GIÁ 65 tỷ, SĐCC, LH XEM NHÀ0967 583 ***",65 tỷ,"201,7 m²","Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-lam-ha_1-prj-sun-urban-city/dau-tu-ha-nam-chi-voi-500-trieu-ck-24-trong-thang-5-va-huong-lai-suat-0-trong-3-nam-pr42868191,Đầu tư căn hộ Sun Hà Nam chỉ với 500 triệu. CK 24% trong tháng 5 và hưởng lãi suất 0% trong 3 năm,"1,5 tỷ",45 m²,"Phủ Lý, Hà Nam",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-prj-the-beverly-vinhomes-grand-park/-goc-2pn-80m-view-song-dong-nai-va-quang-truong-tang-vf3-tai-park-pr42868182,"Căn góc 2PN 80m² view sông Đồng Nai và quảng trường, tặng VF3 tại The Beverly - Vinhomes Grand Park","4,5 tỷ",80 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-truc-16-xa-thanh-phu-5/can-ban-gap-can-lau-moi-100-so-tho-cu-gan-cty-changshin-giap-bien-hoa-chi-10-phut-di-xe-pr42868138,"Cần bán gấp căn nhà Lầu mới 100% sổ riêng thổ cư gần Cty Changshin, Giáp Biên Hoà chỉ 10 phút đi xe","1,95 tỷ",100 m²,"Vĩnh Cửu, Đồng Nai",
