link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-tien-phong-8-prj-khu-do-thi-cienco-5-me-linh/chu-can-can-ban-lo-lien-ke-8-mo-rong-cienco5-gia-chi-2-7-ty-lh-huy-pr42665274,"Chuyên nhận ký gửi, mua bán đất KĐT Cienco5, Mê Linh, Hà Nội. Lh:0987 263 ***Huy","2,75 tỷ","91,57 m²","Mê Linh, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/-song-lap-gia-tot-nhat-phan-khu-ngoc-trai-park-pr42816939,Biệt thự song lập giá tốt nhất phân khu Ngọc Trai - Vinhomes Ocean Park,Giá thỏa thuận,168 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-dat-duong-dong-du-1-xa-bat-trang-1/-nen-dep-nhieu-tien-ich-tai-gia-lam-ha-noi-gia-tot-3-9-ty-pr42029251,"Cơ hội đầu tư lô đất độc quyền tại Đông Dư, Gia Lâm, diện tích: 40.2m2, đường ô tô thông","4,1 tỷ","40,2 m²","Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-van-thuong-xa-xuan-canh-1/ban-nhanh-51m2-cach-8m-ra-quy-hoach-10m-o-to-tranh-nhau-via-he-pr42831656,"BÁN NHANH ĐẤT 51M2 Văn Thương - Xuân Canh - Cách 8m ra đường quy hoạch 10m Ô tô tránh nhau, vỉa hè","4,2 tỷ",51 m²,"Đông Anh, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-tinh-lo-10-xa-duc-hoa-dong-prj-kdt-lang-sen-viet-nam/chuyen-nhan-ki-gui-mua-ban-gia-tot-o-long-chau-hoi-pho-kv-la-pr42839585,"Bán đất giá tốt ở KĐT Làng Sen Việt Nam, Long Châu Hội Phố KV Đức Hoà - Long An",1 tỷ,85 m²,"Đức Hòa, Long An",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/ban-lk-khu-thoi-dai-11-3-cach-khu-vui-choi-500m-ngay-canh-10-toa-chung-cu-cao-cap-pr42877500,"Bán nhà LK khu Thời Đại 11 Ocean Park 3 cách khu vui chơi 500m, ngay cạnh 10 toà chung cư cao cấp","15,3 tỷ",81 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-linh-dam-phuong-dai-kim-prj-khu-do-thi-moi-linh-dam/co-hoi-hiem-co-dep-nhat-chi-190tr-m-pr42473487,Cơ hội hiếm có biệt thự đẹp nhất Linh Đàm - chỉ 190tr/m2,58 tỷ,310 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bui-thi-xuan-phuong-hoa-phu-2-prj-midori-park-the-glory/cap-nhat-bang-gia-du-an-1pn-2-2-ty-2pn-2-4-ty-3pn-4-2-ty-pr42597667,Mua căn hộ The Glory dễ dàng với gói vay BIDV chỉ thanh toán 514 triệu nhận nhà trả góp 8tr/tháng,"2,2 tỷ",49 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-nguyen-duy-trinh-phuong-truong-thanh-prj-khu-do-thi-moi-dong-tang-long/mot-nhat-tai-kdt-100m2-gia-chi-55tr-m2-so-cam-tay-lh-pr40494570,Một nền duy nhất tại KĐT Đông Tăng Long 170m2 giá chỉ 58tr/m2 sổ cầm tay. LH:0938 256 ***,"9,86 tỷ",170 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-luong-bang-1-phuong-tan-phu-19-prj-riverside-residence/ban-doc-quyen-view-truc-dien-song-dien-tich-130m2-gia-12-4-ty-pr42585996,Bán độc quyền Riverside Residence view trực diện sông diện tích :130m2 giá 12.4 tỷ,"12,4 tỷ",130 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-phu-man/hang-cuc-hiem-mat-duong-ql21-view-ho-dong-vang-quoc-oai-pr42877476,Hàng cực hiếm mặt đường QL21. View hồ Đồng Vàng Quốc Oai,"3,3 tỷ",60 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-khuong-ha-phuong-ha-dinh/ban-263-trieu-41-m2-tai-tnh-xuan-noi-gia-c-ct-chi-voi-pr42877440,"Bán Căn hộ chung cư 263 triệu, 41 m2 tại Khương Hạ, Thanh Xuân, Hà Nội, giá cực chất chỉ với",263 triệu,41 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-thieu-nien-3-xa-tru-van-tho-prj-phuc-an-garden/1-lo-duy-nhat-630-trieu-75m-so-rieng-chinh-chu-pr39635498,"Ngộp!! Bán nhanh 1 lô duy nhất 500 triệu 75m2, sổ hồng riêng - Chính chủ0906 443 ***",500 triệu,75 m²,"Bàu Bàng, Bình Dương",
https://batdongsan.com.vn/ban-dat-duong-pham-van-phung-phuong-4_1/ban-mat-tien-tan-an-7x48-7-2-ty-pr42877425,"Bán đất mặt tiền Phạm Văn Phùng, Tân An, 7x48, 7,2 tỷ","7,2 tỷ",340 m²,"Tân An, Long An",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-doan-khue-1-phuong-khue-my-prj-khu-do-thi-nam-cau-tuyen-son/ban-lo-tam-huyet-truc-vip-11m5-gia-ban-6-95-ty-95m2-pr42846123,"Bán lô đất tâm huyết đường Đoàn Khuê trục VIP, đường 11m5, giá bán 6,95 tỷ, 95m2","6,95 tỷ",95 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-rieng-duong-dinh-thi-thi-phuong-hiep-binh-phuoc/day-pho-cuc-dep-ngay-cong-van-phuc-city-10-met-co-via-he-pr41830267,Dãy nhà phố cực đẹp ngay cổng Vạn Phúc City - đường 10 mét có vỉa hè,7 tỷ,80 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-hoa-phu/ban-lo-cu-chi-dt-3266m2-tho-cu-2400m2-dan-cu-hien-huu-mat-tien-duong-nhua-pr42846070,"Bán lô đất xã Hòa Phú, Củ Chi, DT 3266m2, Thổ cư 2400m2, dân cư hiện hữu, mặt tiền đường nhựa.","15,5 tỷ",3.266 m²,"Củ Chi, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-phuoc-an-1-prj-khu-do-thi-moi-long-tho/b-hud-mt-ong-le-hong-phong-53m-dt-100m2-lh-pr42650777,Bán đất dự án HUD MT đường Lê Hồng Phong (53m). DT: 100m2. LH0981 880 ***,Giá thỏa thuận,100 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-huong-phuong-thao-dien-prj-thao-dien-green/ban-nhanh-gia-tot-1pn-8-2-ty-2pn-13-ty-3pn-21-ty-pr42845758,"Bán nhanh căn hộ Thảo Điền Green giá tốt 1PN 8,2 tỷ, 2PN 12.5 tỷ, 3PN 21 tỷ","12,5 tỷ",84 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-phuong-tan-hung-thuan-1/ban-lo-so-hong-rieng-dt-4-15-hem-6m-thong-ngay-cay-sop-4ty-320tr-pr42659315,"Bán lô đất sổ hồng riêng DT 4*15m, hẻm 5.5m thông ngay Cây Sộp 4tỷ320tr","4,32 tỷ",60 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-prj-the-opus-one-vinhomes-grand-park/gio-hang-chu-dau-tu-du-an-tang-xe-vf3-gia-5-1-ty-2pn-gia-cuc-tot-pr42845608,"Giỏ hàng chủ đầu tư dự án Opus One tặng xe VF3, giá 5.1 tỷ căn 2PN giá cực tốt","5,1 tỷ",79 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-2-1-phuong-hiep-binh-phuoc-prj-khu-do-thi-van-phuc-city/ban-kdt-2-hoan-thien-5x17-11-ty-6x17-tho-11-ty-7x17-14-5-ty-7x19-14-5-pr24582552,"Cập nhật giá nhà Vạn Phúc T5/2025 5x20m 18.5 tỷ 6x20m 22.5 tỷ, 7x20m 31tỷ, Shophouse 7x20m 38 tỷ","18,5 tỷ",105 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-giap-phuong-cau-dien-prj-hoang-thanh-pearl/ban-chinh-chu-2pn-3pn-ang-gia-tot-tro-a-z-lh-pr42845592,"Bán căn hộ chính chủ 2PN, 3PN chung cư Hoàng Thành Pearl - giá tốt, hỗ trợ A - Z, LH0989 324 ***","7,8 tỷ",114 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-doan-khue-1-phuong-khue-my-prj-khu-do-thi-nam-cau-tuyen-son/-truc-vip-cua-11m5-gia-ban-7-ty-100m2-pr42845439,"Đoàn Khuê trục VIP của khu,đường 11m5, giá bán 7 tỷ, 100m2",7 tỷ,100 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-xa-phu-man/chinh-chu-ban-lo-goc-truc-chinh-107m2-kinh-doanh-duoc-ngay-view-ho-gia-tot-nhat-pr42845459,Chính chủ bán lô góc trục chính xã Phú Mãn 107m2 - kinh doanh được ngay - view hồ - giá tốt nhất,"2,95 tỷ","107,7 m²","Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phan-van-hon-phuong-tan-thoi-nhat-1-prj-prosper-plaza/em-ban-dt-50-65m2-da-co-so-ng-550-gio-hang-dep-cam-ket-gia-tot-chi-1-75-ty-pr28426834,"Hot: Căn hộ giá ngộp duy nhất 65m2 giá 2,44tỷ","2,4 tỷ",65 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-condotel-pho-thi-sach-phuong-thang-tam-prj-the-song/gio-hang-suat-ngoai-giao-1pn-2pn-3pn-lh-0933994405-pr34269897,"Giỏ hàng suất ngoại giao 1PN 2PN 3PN The Sóng, LH0933 994 ***","1,65 tỷ",49 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/100-chuyen-nhuong-gia-cat-lo-tot-nhat-thi-truong-gia-tu-3-8-6-ty-tro-vay-von-ngan-hang-pr36108819,"Full quỹ căn chuyển nhượng căn hộ 2PN giá 7 tỷ, 3PN giá 10 tỷ, tư vấn giai đoạn 2 tháng 3 mở bán!",Giá thỏa thuận,"111,67 m²","Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-co-nhue-1-prj-green-stars/cap-nhat-hang-ngay-quy-2-3pn-tai-star-ban-gap-lien-he-mai-pr39896407,"Cập nhật hàng ngày quỹ căn hộ 2 - 3PN tại Green Stars cần bán gấp cắt lỗ, liên hệ: Mai0399 028 ***","4,2 tỷ",66 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-lac-long-quan-phuong-phu-thuong-1-prj-pentstudio/cap-nhat-quy-58m-76m-91m-152m-180m-penstudio-dang-co-hd-thue-on-dinh-day-du-noi-that-pr42634029,Cập nhật quỹ căn 58m2-76m2-91m2-152m2-180m2 - Căn hộ sân vườn + View Hồ Tây 229m PentStudio,"7,6 tỷ",93 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-lam-ha-1-phuong-bo-de/sieu-hiem-hong-tien-3-tien-259m2-6t-mt-7m-gia-124ty-kinh-doanh-dinh-cao-pr42843358,"Siêu hiếm ! Mặt phố Lâm Hạ Hồng Tiến 3 mặt tiền. 259m2, 6T, Mt 7m, giá 124tỷ. kinh doanh đỉnh cao",124 tỷ,259 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-huu-nghi-phuong-phu-chan-prj-centa-riverside/duy-nhat-01-can-view-ho-gia-chu-dau-tu-so-rieng-lau-dai-an-han-goc-lai-lh-pr42844978,Duy nhất 01 căn Biệt thự view hồ. Giá Chủ đầu tư. Sổ riêng lâu dài. Ân hạn gốc lãi. LH0989 588 ***,12 tỷ,180 m²,"Từ Sơn, Bắc Ninh",
https://batdongsan.com.vn/ban-dat-xa-phu-man/cuc-hiem-lo-goc-285m2-duong-3-o-to-tai-dong-vang-sat-dhqg-tai-hoa-lac-chi-hon-5-ty-pr42710282,"Cực hiếm lô góc 285m2, đường 3 ô tô tại Đồng Vàng Phú Mãn, sát ĐHQG tại Hoà Lạc. Chỉ hơn 5 tỷ",Giá thỏa thuận,285 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phan-van-dang-phuong-thanh-my-loi-prj-vista-verde/ban-6-8-ty-84m2-2pn-2wc-p-q2-hcm-pr42773494,"Bán căn hộ Vista Verde, 6,8 tỷ, 84m2, 2PN, 2WC, p Thạnh Mỹ Lợi, Q2, HCM","6,8 tỷ",84 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-nguyen-duy-trinh-phuong-truong-thanh-prj-khu-do-thi-moi-dong-tang-long/mot-nhat-tai-kdt-100m2-gia-chi-55tr-m2-so-cam-tay-lh-pr40494570,Một nền duy nhất tại KĐT Đông Tăng Long 170m2 giá chỉ 58tr/m2 sổ cầm tay. LH:0938 256 ***,"9,86 tỷ",170 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-luong-bang-1-phuong-tan-phu-19-prj-riverside-residence/ban-doc-quyen-view-truc-dien-song-dien-tich-130m2-gia-12-4-ty-pr42585996,Bán độc quyền Riverside Residence view trực diện sông diện tích :130m2 giá 12.4 tỷ,"12,4 tỷ",130 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-phu-man/hang-cuc-hiem-mat-duong-ql21-view-ho-dong-vang-quoc-oai-pr42877476,Hàng cực hiếm mặt đường QL21. View hồ Đồng Vàng Quốc Oai,"3,3 tỷ",60 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-khuong-ha-phuong-ha-dinh/ban-263-trieu-41-m2-tai-tnh-xuan-noi-gia-c-ct-chi-voi-pr42877440,"Bán Căn hộ chung cư 263 triệu, 41 m2 tại Khương Hạ, Thanh Xuân, Hà Nội, giá cực chất chỉ với",263 triệu,41 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-thieu-nien-3-xa-tru-van-tho-prj-phuc-an-garden/1-lo-duy-nhat-630-trieu-75m-so-rieng-chinh-chu-pr39635498,"Ngộp!! Bán nhanh 1 lô duy nhất 500 triệu 75m2, sổ hồng riêng - Chính chủ0906 443 ***",500 triệu,75 m²,"Bàu Bàng, Bình Dương",
https://batdongsan.com.vn/ban-dat-duong-pham-van-phung-phuong-4_1/ban-mat-tien-tan-an-7x48-7-2-ty-pr42877425,"Bán đất mặt tiền Phạm Văn Phùng, Tân An, 7x48, 7,2 tỷ","7,2 tỷ",340 m²,"Tân An, Long An",
https://batdongsan.com.vn/ban-nha-rieng-pho-lach-tray-phuong-dang-giang/sat-mat-duong-4-tang-moi-xay-chuan-sieu-pham-ngo-quyen-pr42877417,Sát mặt đường nhà 4 tầng mới xây chuẩn siêu phẩm phố LẠCH TRAY - NGÔ QUYỀN,"4,35 tỷ",52 m²,"Ngô Quyền, Hải Phòng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-nguyen-giap-xa-bao-ninh-prj-regal-legend-quang-binh/14-8-tham-gia-le-hoi-hoa-trang-italia-cung-binh-pr34762551,Sắp ra mắt căn hộ view biển 40 tầng Regal Legend Quảng Bình đẳng cấp nhất 2025,Giá thỏa thuận,30 m²,"Đồng Hới, Quảng Bình",
https://batdongsan.com.vn/ban-dat-duong-lac-long-quan-xa-tien-thanh-1/-mat-gan-novaworld-cong-vien-bien-tong-hop-gia-sieu-tot-dau-tu-pr42716996,"Đất mặt tiền Lạc Long Quân gần NovaWorld, công viên biển tổng hợp giá siêu tốt đầu tư","7,15 tỷ",550 m²,"Phan Thiết, Bình Thuận",
https://batdongsan.com.vn/ban-nha-rieng-duong-le-thi-kim-xa-xuan-thoi-son/ban-2-tang-moi-gan-ubnd-cho-5x20m-no-hau-mat-tien-nhua-kdmb-5-1-ty-pr42876926,"Bán nhà 2 tầng mới gần UBND xã Xuân thới Sơn, chợ.5x20m nở hậu. Mặt tiền đường nhựa KDMB . 5,1 tỷ","5,1 tỷ",103 m²,"Hóc Môn, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-an-duong-phuong-yen-phu-1/b-28-ty-110m2-view-dep-tay-ho-ha-noi-pr42413106,"Bán nhà mặt phố An Dương, 28 tỷ, 110m2, view đẹp, Tây Hồ, Hà Nội",28 tỷ,110 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-le-van-sy-phuong-14-1/165-ty-toa-mt-q3-15m-x-27m-can-ban-pr41506459,"165 tỷ tòa nhà MT Lê Văn Sỹ, Q3 (15m x 27m) cần bán",165 tỷ,250 m²,"Quận 3, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dt-830-xa-an-thanh-3-prj-ehome-southgate/chinh-chu-ban-eme-tang-8-full-noi-that-co-so-ng-vao-o-ngay-lh-pr42877346,"Chính chủ bán căn hộ Ehome Southgate tầng 8 full nội thất, có sổ Hồng vào ở ngay. LH:0975 467 ***","1,3 tỷ",51 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-tran-dang-ninh-phuong-ha-cau/5tang-thang-cuoi-dep-phan-lo-via-he-thong-kinh-doanh-pr42877336,5TẦNG THANG CUỐI -- NHÀ ĐẸP MẶT PHỐ TRẦN ĐĂNG NINH - PHÂN LÔ VỈA HÈ -- ĐƯỜNG THÔNG KINH DOANH,"10,5 tỷ",33 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-tran-dang-ninh-phuong-quang-trung-17/1-canduy-nhat-hon-12-ty-6-tang-thang-cuoi-thong-via-he-4m-pr42877318,1 CĂNDUY NHẤT HƠN 12 TỶ -- MẶT PHỐ TRẦN ĐĂNG NINH -- 6 TẦNG THANG CUỐI -- ĐƯỜNG THÔNG -- VỈA HÈ 4M,"11,9 tỷ",35 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-ngoc-thanh-1-prj-thanh-xuan-valley/ban-gap-view-trieu-do-gia-tot-nhat-thi-truong-chiet-khau-toi-500tr-pr42690073,Chủ đi nước ngoài bán lại suất biệt căn view hồ Thanh Xuân Valley chiết khấu luôn 500tr gấp tháng4,10 tỷ,184 m²,"Phúc Yên, Vĩnh Phúc",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-23-2-xa-hoa-long-2-prj-lan-anh-residential/can-gap-10-2-5-1-gia-tot-nhat-lo-100m2-gia-8tr-m2-lo-biet-thu-184m2-gia-1-4-t-pr38831989,"Gấp 10 nền đất Lan Anh 2, 5, 1 giá tốt nhất lô 100m2 giá 9tr/m2 lô đất biệt thự 215m2 giá 1,5 tỷ","1,5 tỷ","181,2 m²","Bà Rịa, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-vinh-phuoc-prj-muong-thanh-vien-trieu/chinh-chu-ban-nhanh-trong-tuan-nay-gia-dang-re-hon-thi-truong-300-lh-pr42877271,Chính chủ cần bán nhanh trong tuần này giá đang rẻ hơn thị trường 300 triệu lh0989 271 ***,"2,68 tỷ",70 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thi-minh-khai-phuong-tan-an-1/nc-tret-lung-goc-2-mat-tien-hem-hem-14-nk-ct-pr42799446,"NC - nhà trệt + lửng, góc 2 mặt tiền hẻm. Hẻm 14 Nguyễn Thị Minh Khai, phường Tân An - NK - CT","1,99 tỷ","50,4 m²","Ninh Kiều, Cần Thơ",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-tho-phuong-tan-hung-14-prj-sunrise-city/chinh-chu-ban-noi-that-moi-decor-lh-pr41468115,Chính chủ bán căn hộ Sunrise nội thất mới decor. LH0931 781 ***,"5,8 tỷ",73 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-nguyen-binh-phuong-nhan-hoa/co-hoi-moi-co-1-0-2-cho-nha-dau-tu-pr42877199,Cơ hội mới có 1-0-2 cho nhà đầu tư,68 triệu,85 m²,"Mỹ Hào, Hưng Yên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-san-ho-6-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/ban-sieu-hoi-tai-2-60m2-pr41419687,"Bán nhà biệt thự siêu hời tại The Empire - Vinhomes Ocean Park 2, DT 60m2",13 tỷ,60 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vanh-dai-3-phuong-binh-thang-prj-the-gio-riverside/booking-50-trieu-tang-50-trieu-va-2-chi-vang-pnj-ngan-hang-tro-vay-70-cn-dung-nhu-cau-pr42284103,120 căn suất nội bộ - Chiết khấu 11% và tặng 2 chỉ VÀNG PNJ -tại căn hộ The Gió của CĐT An Gia,"2,6 tỷ",65 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-minh-khai-phuong-vinh-tuy-prj-imperia-sky-garden/quy-2pn-3pn-rao-ban-gia-re-nhat-du-loai-dien-tich-pr35663984,Quỹ căn hộ 2PN 3PN rao bán T4.2025 giá rẻ nhất Imperia đủ loại diện tích. LH số0947 418 ***,Giá thỏa thuận,"74,83 m²","Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-huu-nghi-phuong-phu-chan-prj-centa-city/sh4-vsip-bac-ninh-vi-tri-dep-ap-goc-cong-vien-view-thoang-view-thoang-mat-ko-tam-chan-pr42877143,"SH4 Centa City VSIP Bắc Ninh vị trí đẹp áp góc Công viên view thoang
View thoáng mát ko tầm chắn.","6,2 tỷ",90 m²,"Từ Sơn, Bắc Ninh",
https://batdongsan.com.vn/ban-nha-rieng-duong-bui-van-ba-phuong-tan-thuan-dong-1/-moi-dep-full-noi-that-cao-cap-4-3x14-5m-p-quan-7-pr42877136,"NHÀ MỚI ĐẸP FULL NỘI THẤT CAO CẤP - 4.3X14.5M - BÙI VĂN BA, P.TÂN THUẬN ĐÔNG QUẬN 7","6,2 tỷ",50 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-lap-tri-xa-minh-tri/can-ban-gap-103m2-soc-son-2-o-to-tranh-nhau-kinh-doanh-nho-pr42877129,"Cần bán gấp 103m2 Lập Trí, Minh Trí, Sóc Sơn - Đường 2 Ô tô tránh nhau - Kinh Doanh nhỏ","2,5 tỷ",103 m²,"Sóc Sơn, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-tinh-lo-10-xa-binh-loi-1/chinh-chu-ban-gap-cap-lien-ke-260m2-full-tho-cu-mat-tien-o-to-10-2-so-hong-rieng-pr42877128,"CHÍNH CHỦ BÁN GẤP CẶP LIỀN KỀ 260M2 FULL THỔ CƯ MẶT TIỀN ĐƯỜNG Ô TÔ TỈNH LỘ 10, 2 SỔ HỒNG RIÊNG","3,9 tỷ",260 m²,"Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-quoc-lo-10-phuong-le-loi_1-prj-seoul-ecohome/ban-biet-thu-180m2-gia-tu-22tr-m2-gan-10-toa-chung-cu-tai-kdt-ecohome-pr42556133,"Bán lô biệt thự 180m2 giá từ 22tr/m2, gần 10 toà chung cư tại KĐT Seoul Ecohome",4 tỷ,180 m²,"An Dương, Hải Phòng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-yen-phu-phuong-truc-bach-prj-ha-noi-aqua-central/penthouse-44-457m2-full-that-5-sao-gia-105-ty-pr42828888,Penthouse Aqua Central 44 Yên Phụ 539m2 full nội thất 5 sao Giá 105 tỷ.0977 434 ***,105 tỷ,539 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-ngo-mien-xa-kim-hoa-1/ban-tai-me-linh-ha-noi-gia-t-thuan-124m2-mat-tien-5m-pr42292065,"Gia đình cần bán 02 thửa đất đấu giá thôn Bạch Đa, đường Ngô Miễn, Mê Linh, mặt tiền 10m, sổ đỏ","17,1 tỷ",245 m²,"Mê Linh, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-phuong-phuoc-long/ban-toa-can-ho-moi-dien-tich-243m-tien-15-5m-29-ty-gan-bien-hoang-dieu-800m-pr42877120,"Bán toà Căn Hộ Mới - Diện tích : 243M mặt tiền 15,5M - 29 tỷ - Gần biển Hoàng Diệu 800M",29 tỷ,243 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-phu-huu-2-prj-khu-dan-cu-khang-an/b-kdc-14-5-ty-dt-s-205m2-tptd-pr42668035,"Bán nhà liền kề KDC Khang An, ngang 7mx15, dt sàn 205m2, phường Phú Hữu, TPTĐ. Giá 13,x tỷ",Giá thỏa thuận,105 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-go-noi-phuong-phu-huu-2/ban-37-trieu-m2-610-m2-q9-hcm-uy-tin-chi-voi-co-hoi-lon-pr42060936,"Bán Đất Gò Nổi, 37 triệu / m2, 610 m2, Q9, HCM, uy tín chỉ với cơ hội lớn","22,57 tỷ",610 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-nguyen-duy-trinh-phuong-phu-huu-2-prj-khu-dan-cu-dai-hoc-bach-khoa/go-hang-7x26-7x33-12x34-14x31-cam-ket-chinh-chu-gia-that-pr42284860,"Giỏ hàng Bách Khoa, 7x26,7x33,12x34,14x31 cam kết chính chủ giá thật, còn tiềm năng tăng giá cao","24,58 tỷ",447 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tam-trinh-phuong-yen-so-prj-gelexia-riverside/ban-2pn-65m2-tai-full-noi-that-4-15-ty-kng-qua-trung-gian-pr42877083,"Bán căn hộ 2PN, 65m2 tại Gelexia Riverside Tam Trinh, Full nội thất- 4,15 tỷ. Không qua trung gian","4,15 tỷ",65 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-thieu-nien-3-xa-tru-van-tho-prj-phuc-an-garden/b-tai-610-trieu-72m2-pr42791712,"Bán Đất Nền Dự Án tại Phúc An Garden, 500 triệu, 72m2",500 triệu,72 m²,"Bàu Bàng, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-thoi-an-22-phuong-thoi-an-1/-22-qu-12-100m2-3-tg-chi-6-ty-pr42877076,Nhà Thới An 22 Quận 12 100m2 3 Tầng Chỉ 6 Tỷ.,6 tỷ,100 m²,"Quận 12, Hồ Chí Minh",
