link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-dat-xa-phu-man/quy-dang-dau-tu-nhat-2025-khu-vuc-dang-song-nhat-hoa-lac-voi-gia-chi-tu-13tr-m2-pr42848582,QUỸ ĐẤT ĐÁNG ĐẦU TƯ NHẤT 2025 - KHU VỰC ĐÁNG SỐNG NHẤT HÒA LẠC VỚI GIÁ CHỈ TỪ 13TR/M2,"1,56 tỷ",120 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-dai-lo-thang-long-xa-song-phuong-1/ban-4-tang-42m2-vf3-do-cua-tai-ng-van-con-pr42482109,"Bán nhà riêng 4 tầng 42m2, VF3 đỗ cửa tại Đại lộ Thăng Long, Song Phương Vân Côn","3,4 tỷ",42 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-minh-khai-phuong-vinh-tuy-prj-times-city/hang-dep-timescity-gia-tot-1pn-4-5ty-2pn-6-4ty-3pn-7-5ty-cam-ket-gia-thuc-te-pr42851351,NEW NEW NEW BÁN căn: T07 tầng trung Loại: 2 PN CÓ SLOT XE GIÁ 7TỶ1,"7,5 tỷ",95 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-celesta-rise/ban-gap-1pn-1wc-ntcb-gia-chi-3-9-ty-lh-pr42851311,"Bán gấp celesta rise 1pn 1wc,ntcb giá chỉ 3.9 tỷ Lh0987 656 ***","3,9 tỷ",48 m²,"Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-phuong-phu-hoa/ban-xay-biet-thu-tuyet-dep-p-gan-truong-dh-thu-dau-mot-dt-160m2-8x20-tho-cu-100-pr42851272,Bán đất xây biệt thự tuyệt đẹp P. Phú Hoà. Gần trường ĐH Thủ Dầu Một. DT: 160m2 (8x20) thổ cư 100%,"4,3 tỷ",160 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-dinh-phuong-xuan-dinh/ban-full-noi-that-6-8-ty-pr42842220,Bán nhà Xuân đỉnh - full nội thất - nhỉnh 6 tỷ - thông tin chuẩn- sổ đẹp - nhà như hình,"6,8 tỷ",35 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-phuong-thoi-hoa-prj-khu-do-thi-my-phuoc-3/ban-tret-lau-mau-moi-tai-3-tp-ben-cat-pr42419339,Bán nhà trọ đơn tại khu đô thị Mỹ Phước 3 TP Bến Cát,"2,1 tỷ",150 m²,"Bến Cát, Bình Dương",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-le-hong-phong-phuong-phuoc-hai-prj-khu-do-thi-le-hong-phong-i/can-ban-lo-goc-nga-tu-doi-dien-cong-vien-va-quy-tmdv-lon-p-i-pr42851234,Cần bán lô góc ngã tư đối diện công viên và quỹ đất TMDV lớn khu Lê Hồng Phong I,"16,5 tỷ",220 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-dinh-tien-hoang-phuong-2_3-prj-golf-valley-da-lat/can-ban-lo-sieu-dep-lo-goc-2-mat-kqh-golfvalay-403m2-48ty-pr42851233,Cần bán lô đất siêu đẹp lô góc 2 mặt tiền kqh Golfvalay 403m2 48tỷ,48 tỷ,403 m²,"Đà Lạt, Lâm Đồng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ho-tung-mau-phuong-phu-dien-prj-goldmark-city/em-tam-dan-co-quy-gia-tot-nhat-lam-viec-chinh-chu-khong-thu-chenh-pr41918268,Em Tâm cư dân có quỹ căn giá tốt nhất Goldmark City. Làm việc chính chủ. Không thu chênh,"5,5 tỷ",100 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-muong-sang/ban-nghi-duong-homestay-moc-chau-vi-tri-vang-chi-1-35tr-m2dep-xuat-sac-dt-5-444-9m-pr42851227,"Bán đất nghỉ dưỡng, homestay Mộc Châu vị trí vàng! Chỉ 1,35tr/m2 đẹp xuất sắc! DT: 5.444,9m²","7,35 tỷ","5.444,9 m²","Mộc Châu, Sơn La",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-thai-hoc-phuong-cau-ong-lanh/goc-2mt-pham-ngu-lao-quan-1-15x17m-3-tang-hdt-350-trieu-gia-100-ty-pr42341115,"Góc 2MT Nguyễn Thái Học + Phạm Ngũ Lão, Quận 1 - 15x17m - 3 tầng - HĐT 350 triệu - giá 100 tỷ",100 tỷ,255 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-linh-nam-phuong-mai-dong-1-prj-sunshine-palace/quy-gia-re-nhat-1pn-65m2-tu-2-ty-3pn-134m2-tu-4-9-ty-ky-hd-truc-tiep-cdt-pr42355146,Sunshine Palace 1PN 65m2 từ 1.75 tỷ ký HĐ 40 năm trực tiếp CĐT ổn định nơi ở đến 12/2064,"1,75 tỷ",65 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-la-khe-prj-hpc-landmark-105/cap-nhat-quy-2-ngu-va-3-ngu-chuyen-nhuong-gia-tot-nhat-tai-gia-chuan-ko-chenh-pr42103340,Cập nhật quỹ căn hộ 2 - 3 ngủ chuyển nhượng giá tốt nhất tại HPC Landmark - giá chuẩn không chênh,"6,55 tỷ",116 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-minh-mang-phuong-khue-my/hiem-co-kho-tim-cap-mat-tien-sat-bien-250m2-pr42850901,"Hiếm có khó tìm, cặp mặt tiền đường Minh Mạng, sát biển 250m2","24,2 tỷ",250 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-rieng-phuong-hai-chau_1/ban-biet-thu-thiet-ke-hien-dai-sieu-dep-goc-2mt-trung-tam-chau-dang-cho-thue-hon-120tr-th-pr42850880,"Bán biệt thự thiết kế hiện đại siêu đẹp-góc 2MT trung tâm Hải Châu, đang cho thuê hơn 120tr/th",20 tỷ,"193,7 m²","Hải Châu, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-the-sapphire-vinhomes-smart-city/chinh-chu-ban-gap-2pn-phan-khu-dt-65m2-gia-3-ty-pr42488392,"Chính chủ cần bán gấp căn 2PN + phân khu The Sapphire Vinhomes Smart City, DT 65m2, giá 3.4 tỷ","3,4 tỷ",65 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nhu-nguyet-phuong-thuan-phuoc-prj-sam-towers/duy-nhat-1-2-phong-ngu-view-song-han-chi-tu-4-7-ty-cam-ket-re-nhat-thi-truong-pr42395820,Duy nhất 1 căn SAM Towers 2PN view sông Hàn chỉ từ 4.2 tỷ/căn - cam kết rẻ nhất thị trường,"4,2 tỷ",70 m²,"Hải Châu, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ta-quang-buu-phuong-6-10-prj-the-pegasuite/chinh-chu-ban-nhanh-tang-lai-noi-that-chi-3-650-ty-pr42850867,"Chính chủ bán nhanh căn hộ Pegasuite, tặng lại nội thất chỉ 3,599 tỷ","3,6 tỷ",68 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nghiem-xuan-yem-phuong-dai-kim-prj-the-manor-central-park/hoa-hau-lo-goc-120m-gia-chi-51-ty-pr42849291,"HOA HÂU LÔ GÓC THE MANOR CENTRAL PARK, 120M GIÁ CHỈ 51 TỶ",51 tỷ,115 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ton-dat-tien-phuong-tan-phu-19-prj-scenic-valley-1/ban-cc-1-q7-hcm-6-4-ty-77m2-view-dep-pr42850807,"Bán CC Scenic Valley 1, Tôn Dật Tiên, Tân Phú, Q7, HCM, 6,4 tỷ, 77m2, view đẹp","6,4 tỷ",77 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-le-thanh-nghi-phuong-dong-tam/-tran-dai-a-55m2-6-tang-tien-12m-ban-24-8-ty-so-vuong-dep-thang-may-pr42850776,"Mặt phố Lê Thanh Nghị - Trần Đại Nghĩa 55m2, 6 tầng mặt tiền 12m bán 24.8 tỷ sổ vuông đẹp thang máy","24,8 tỷ",55 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-dat-phuong-binh-thuy/chinh-chu-can-ban-lo-so-san-trong-kdc-ngan-thuan-chi-2-1-ty-pr42769761,Chính chủ cần bán lô đất sổ sẵn trong KDC Ngân Thuận chỉ 2.1 tỷ,"2,1 tỷ","105,8 m²","Bình Thủy, Cần Thơ",
https://batdongsan.com.vn/ban-dat-duong-ngoc-thuy-phuong-ngoc-thuy/ban-sieu-pham-58m2-mt-4m-mat-chan-de-long-bien-gia-9-5-ty-oto-tai-tranh-kinh-doanh-pr42836326,"Bán đất SIÊU PHẨM trung tâm Ngọc Thụy ,58m2 mt 4.0m kinh doanh, oto tải tránh kinh doanh. Giá tốt","9,5 tỷ",58 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-nam-binh-1/toi-chinh-chu-can-ban-4ha-huyen-daksong-nguon-thu-hang-tu-600-den-800-trieu-pr42547113,"Cần bán 4ha (400m2 đất ở) tại xã Nam Bình, Huyện Dăk Song, nguồn thu hằng năm từ 600 đến 800 triệu","8,8 tỷ",40.000 m²,"Dăk Song, Đắk Nông",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-phuong-7-6-prj-dream-home-riverside/ket-tien-ban-57m2-2pn-2wc-co-bancon-1-390-ty-62m2-1-490-ty-3pn-2wc-1-820-ty-full-100-pr42834375,"Kẹt tiền bán căn 57m2 2PN 2WC có bancon 1.390 tỷ; 62m2 1,490 tỷ; 3pn 2wc 1.820 tỷ (full 100%)","1,39 tỷ",57 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-prj-the-golden-palm-le-van-luong/quy-21-66m2-4-7-ty-100m2-6-9-ty-117m2-7-9-ty-130m2-8-4-ty-pr41132590,"28/04 The Golden Palm 21 Lê Văn Lương 66m2 5.5 tỷ - 105m2 7,5 tỷ - 117m2 8,5 tỷ - 130m2 9 tỷ","7,5 tỷ",105 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-dong-ben-xa-dong-xuan-2/can-ban-manh-hoa-lac-quoc-oai-220m2-mt-11m-lo-goc-dep-2-mat-tien-o-to-tranh-gia-dau-tu-3-ty-pr42668801,Cần bán mảnh đất Hòa Lạc Quốc Oai 220m2 MT 11m lô góc đẹp 2 mặt tiền ô tô tránh giá đầu tư 3 tỷ,3 tỷ,220 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-thuy-ha-prj-vinhomes-royal-island/chinh-chu-ban-can-tai-loc-gia-hon-9-ty-pr42850647,Chính chủ bán căn Tài Lộc giá hơn 9 tỷ,9 tỷ,"67,5 m²","Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-grand-marina-saigon/ban-60-ty-149-5m2-3pn-2wc-hang-hiem-tai-q1-hcm-pr42850628,"Bán căn hộ chung cư Grand Marina Saigon, 60 tỷ, 149.5m2, 3PN, 2WC, hàng hiếm tại Q1, HCM",60 tỷ,"149,5 m²","Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-nguyen-xien-phuong-vinh-hoa-2/ban-lo-dep-hem-oto-5m-gan-ben-xe-phia-bac-tp-nha-trang-gia-1-9-ty-pr42850602,Bán lô đất đẹp hẻm oto 5m Nguyễn Xiển gần bến xe Phía Bắc Tp Nha Trang. Giá 1.9 tỷ,"1,9 tỷ",86 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-thanh-xuan-trung/ban-imperia-garden-68-5m-2-ngu-2wc-ban-cong-dong-nam-full-noi-that-gia-5-6-ty-pr42850599,"Bán căn chung cư Imperia Garden 68,5m, 2 Ngủ, 2Wc, ban công Đông Nam, full nội thất. Giá 5,6 tỷ.","5,61 tỷ","68,5 m²","Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-pho-tran-nguyen-han-phuong-dong-tien-prj-khu-do-thi-yen-binh-thai-nguyen/can-ban-2-lo-do77-nhin-truong-hoc-75m2-pr42850592,Cần bán 2 lô DO77 nhìn trường học 75m2,Giá thỏa thuận,75 m²,"Phổ Yên, Thái Nguyên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-ha-long-prj-crystal-holidays-harbour-van-don/soc-so-huu-liday-view-vinh-chi-1-6-ty-re-n-thi-truong-600-trieu-pr41981359,"Sốc! Sở hữu căn hộ Crystal Holiday view vịnh chỉ 1,6 tỷ rẻ hơn thị trường 600 triệu!","1,6 tỷ",33 m²,"Vân Đồn, Quảng Ninh",
https://batdongsan.com.vn/ban-dat-duong-bui-lam-thi-tran-can-thanh/ban-hai-mat-tien-bien-va-ngang-40x100-cong-nhan-4063m2-co-400m2-tho-cu-31-trieu-m-pr42528447,"Bán đất hai mặt tiền Biển Và Bùi Lâm , Ngang 40x100, công nhận 4063m2, có 400m2 thổ cư 31 triệu/m","125,95 tỷ",4.063 m²,"Cần Giờ, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-quoc-lo-19-phuong-nhon-binh-prj-khu-biet-thu-dai-phu-gia/ban-dien-tich-303-m-hap-dan-36-trieu-m-pr42786056,"Bán lô đất 150m2 ngang 7.5m trung tâm thị trấn Tuy Phước, cách Quốc Lộ 19 1km",Giá thỏa thuận,150 m²,"Quy Nhơn, Bình Định",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-truong-toan-phuong-thao-dien-prj-q2-thao-dien/cty-kashome-chuyen-ban-view-song-truc-so-hong-chi-5-85-ty-tim-dau-ra-pr41837258,"Cty Kashome - chuyên bán Q2 Thảo Điền - view sông trực diện - sổ hồng - chỉ 5.85 tỷ, tìm đâu ra?","5,85 tỷ",47 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xa-lo-ha-noi-phuong-an-phu-prj-the-vista-an-phu/cty-kashome-chuyen-ban-gio-hang-chi-tu-6-5-ty-2-4pn-penthouse-san-vuon-pr41392008,"Công ty Kashome - chuyên bán The Vista - Giỏ hàng chỉ từ 7.5 tỷ (2 - 4PN), penthouse, sân vườn","9,5 tỷ",140 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-66-1-phuong-thao-dien-prj-tropic-garden/cty-kashome-chuyen-ban-gio-hang-30-cuc-hot-cuc-dep-pr42251501,"Cty Kashome - chuyên bán Tropic Garden - giỏ hàng 30 căn cực hot, cực đẹp","6,5 tỷ",88 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-kim-lam-thi-tran-kim-bai/dau-tu-sinh-loi-do-59-5m-gan-kcn-telin-gia-4x-trieu-m-mat-tien-4-25m-pr42849961,"Đầu tư sinh lời: đất đô thị Kim Bài, 59.5m², gần KCN Telin, giá 4x triệu/m², mặt tiền 4.25m!",Giá thỏa thuận,"59,5 m²","Thanh Oai, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-phuong-hung-vuong-2-prj-tms-grand-city-phuc-yen/ban-lo-dat-truc-chinh-khu-do-thi-vinh-pr42849942,Bán lô đất Shophouse Trục Chính khu đô thị TMS Phúc Yên - Vĩnh Phúc,Giá thỏa thuận,100 m²,"Phúc Yên, Vĩnh Phúc",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/chinh-chu-gui-ban-2-ngu-1wc-ban-cong-dong-nam-view-vinuni-chi-2-8-ty-park-pr42849918,"Chính chủ gửi bán căn 2 ngủ 1wc, ban công Đông Nam, View Vinuni giá chỉ 2.8 tỷ Vinhomes Ocean Park","2,8 tỷ",55 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-duc-thuong/chinh-chu-ban-manh-dep-hoai-dien-tich-158-9m-o-to-gan-chia-3-lo-dep-pr42849756,Chính chủ bán mảnh đất đẹp Hoài Đức diện tích 158.9m² ô tô gần chia 3 lô đẹp,"10,96 tỷ","158,9 m²","Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-vinh-phuoc-prj-muong-thanh-vien-trieu/ban-view-bien-moi-rong-nhat-tai-tai-toa-truc-bien-pr42849873,Bán căn view biển mới rộng nhất tại Mường Thanh Viễn Triều tại toà trực biển,"2,82 tỷ",71 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-song-hanh-phuong-an-phu-prj-the-prive/-quan-2-chinh-thuc-nhan-booking-gd1-mua-truc-tiep-tu-cdt-pr42849863,Căn hộ Quận 2 - chính thức nhận booking - GD1 - mua trực tiếp từ CĐT,Giá thỏa thuận,71 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-pho-hong-tien-phuong-bo-de/chinh-chu-ban-80m2-21-5-ty-view-p-nhieu-ich-tai-long-bien-pr42849845,"Chính chủ Bán Nhà Riêng 79m2, 17,8 tỷ, view đẹp, nhiều tiện ích tại Hồng Tiến, Bồ Đề, Long Biên","17,8 tỷ",79 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-thanh-xuan-13-phuong-thanh-xuan-prj-picity-high-park/ro-hang-58m2-2pn1wc-thang-5-2025-pr42849843,Rổ hàng căn hộ 58m2 2PN 1WC Picity High Park tháng 5/2025,"2,5 tỷ",58 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-vinh-phuoc-prj-muong-thanh-vien-trieu/ban-nhanh-view-bien-tang-mat-ca-ngay-gia-tot-nhat-pr42849819,BÁN NHANH CĂN HỘ VIEW BIỂN THOÁNG MÁT CẢ NGÀY GIÁ TỐT NHẤT,"2,47 tỷ",59 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-phi-truong-xa-tan-binh-14/giam-300tr-ban-gap-1-tret-1-lung-duc-san-oto-tien-kinh-doanh-gan-cho-ben-ca-cho-binh-pr42849813,"Giảm 300tr, bán gấp nhà 1 trệt 1 lửng đúc sân ôtô mặt tiền kinh doanh gần chợ Bến Cá (chợ Tân Bình)","1,89 tỷ",100 m²,"Vĩnh Cửu, Đồng Nai",
https://batdongsan.com.vn/ban-nha-rieng-duong-tran-quy-cap-phuong-van-mieu-quoc-tu-giam/-pho-dong-da-oto-h-thua-dat-vuong-mat-tien-rat-rong-dong-tien-pr42849792,Nhà phố Trần Quý Cáp - Đống Đa ôtô tránh - thửa đất vuông vắn - mặt tiền rất rộng - dòng tiền,"11,8 tỷ",39 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-xien-phuong-ha-dinh/ban-phan-lo-pho-o-to-tranh-kinh-doanh-dt-45-50m-5-tang-gia-19-3-ty-pr42849780,Bán nhà phân lô - phố NGUYỄN XIỂN - ô tô tránh - kinh doanh - Dt 45/50m - 5 tầng - giá 19.3 tỷ,"19,3 tỷ",45 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-phu-man-1-xa-phu-man/ban-lo-mat-full-tho-cu-dien-tich-420m2-gia-26tr-m2-quoc-oai-tp-ha-noi-pr42849775,"Nhỉnh 3 tỷ, Mặt tiền 7m, Đường rộng 12m, Dân cư đông đúc, sầm uất. Gần Trường học, UBND Phú Mãn",Giá thỏa thuận,140 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-luong-hoa-1-prj-la-home-long-an/-du-dien-tich-90m2-gia-f0-tu-cdt-chi-2ty9-pr40029569,"Nhà phố dự án La Home Long An, diện tích 90m2, giá F0 từ CĐT chỉ 2,9 tỷ","2,9 tỷ",90 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-dat-xa-lai-yen/ban-tai-hoai-duc-ha-noi-gia-sieu-hoi-7-5-ty-dien-tich-100m2-pr42763351,"Bán đất tại xã Lại Yên, Hoài Đức, Hà Nội, giá siêu hời 7,5 tỷ, diện tích 100m2","7,5 tỷ",100 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-kieu-trung-phuong-hong-thai/ban-tai-1-8-ty-54-m2-4pn-3wc-nhieu-tien-ich-chi-voi-pr42850506,"Bán nhà riêng tại Kiều Trung, 1,8 tỷ, 54 m2, 4PN, 3WC, nhiều tiện ích chỉ với","1,8 tỷ",54 m²,"An Dương, Hải Phòng",
https://batdongsan.com.vn/ban-nha-rieng-duong-an-tho-1-xa-an-khanh-4/b-5-tg-35m2-noi-that-sin-chu-cat-lo-b-gia-cuc-tot-4ty5-pr42850558,BÁN NHÀ AN THỌ_5 TẦNG_35m2_NỘI THẤT SỊN_CHỦ CẮT LỖ BÁN GIÁ CỰC TỐT 4TY5,"4,5 tỷ",35 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-hoa-tien/ban-duong-5m-sieu-re-160m2-10x16-pr42848356,Bán đất xã Hoà Tiến đường 5m siêu rẻ 160m2 (10x16)m,Giá thỏa thuận,160 m²,"Hòa Vang, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-an-khanh-4-prj-thang-long-capital/-tien-giam-ngay-200-trieu-ban-nhanh-69-9m2-toa-san-so-h-vinsmart-pr42850516,"Cần tiền giảm ngay 200 triệu bán nhanh căn 69.9m2 toà Thăng Long Capital, sẵn sổ, cạnh Vinsmart",3 tỷ,"69,9 m²","Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ben-van-don-phuong-12-prj-saigon-royal-residence/ban-ch-ot-2-6-ty-1-gia-4-9-ty-2-pn-6-ty-3-pn-12-ty-lh-dung-096020270-zalo-pr42221590,"Bán CH Saigon Royal: OT: 2,6 tỷ, 1 + giá 5,2 tỷ, 2 PN: 6.4 tỷ, 3 PN: 13 tỷ. LH Dung 096020270 Zalo","8,6 tỷ",88 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-thich-quang-duc-phuong-phuoc-hai-prj-khu-do-thi-le-hong-phong-i/ban-lo-goc-2-mat-tien-ha-1-gia-chi-7-ty-8-vi-tri-thong-cao-cap-cuc-hiem-pr42850460,"Bán Lô Góc 2 Mặt Tiền Hà Quang 1 Giá Chỉ 7 Tỷ 8, Vị Trí Đường Thông, Khu Cao Cấp Cực Hiếm","7,8 tỷ",105 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-rieng-duong-ong-ich-khiem-phuong-cao-xanh/cuc-pham-can-goc-2-5-tang-10m-mat-tien-o-va-kinh-doanh-sieu-thuan-loi-pr42849069,"Cực phẩm căn góc 2.5 tầng Cao Xanh, 10m mặt tiền. Ở và kinh doanh siêu thuận lợi",10 tỷ,97 m²,"Hạ Long, Quảng Ninh",
https://batdongsan.com.vn/ban-dat-duong-ngo-thi-nham-phuong-ngo-thi-nham/lo-khung-mat-pho-hai-ba-trung-420m-mat-tien-15m-xay-toa-nha-building-dinh-268-ty-pr42615563,LÔ ĐẤT KHỦNG MẶT PHỐ HAI BÀ TRƯNG - 420M - MẶT TIỀN - 15M - XÂY TÒA NHÀ BUILDING ĐỈNH - 268 TỶ,268 tỷ,420 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/shop-chan-de-can-goc-2-mat-tien-so-do-lau-dai-65m2-chi-8-ty-cho-thue-dat-45tr-thang-pr42850440,SHOP CHÂN ĐẾ CĂN GÓC 2 MẶT TIỀN - SỔ ĐỎ LÂU DÀI 65M2 GIÁ CHỈ 8 TỶ CHO THUÊ ĐẠT 45TR/THÁNG,8 tỷ,65 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-linh-dam-phuong-hoang-liet/ban-gap-ban-dao-253-7m2-mai-ha-noi-gia-tot-nhat-thi-truong-pr42850415,"Bán gấp biệt thự Bán Đảo Linh Đàm 253.7m2 Hoàng Liệt, Hoàng Mai, Hà Nội giá tốt nhất thị trường",Giá thỏa thuận,"253,7 m²","Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-30-4-1-phuong-xuan-khanh/-pho-hien-dai-kdc-so-9-30-4-nk-tp-can-tho-pr40046109,Nhà phố hiện đại KDC Số 9 - đường 30/4 - NK - TP. Cần Thơ,"6,9 tỷ","79,1 m²","Ninh Kiều, Cần Thơ",
https://batdongsan.com.vn/ban-dat-duong-tinh-lo-769-xa-binh-son-4/ban-gap-ban-dep-du-an-century-city-kim-oanh-co-so-hong-ca-nhan-pr42850374,BÁN GẤP BÁN LỖ LÔ ĐẤT ĐẸP DỰ ÁN CENTURY CITY KIM OANH CÓ SỔ HỒNG CÁ NHÂN,"1,7 tỷ",100 m²,"Long Thành, Đồng Nai",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-viha-complex/ban-duplex-thong-tang-du-an-leciva-107-tuan-pr42850365,BÁN CĂN DUPLEX THÔNG TẦNG DỰ ÁN VIHA LECIVA 107 NGUYỄN TUÂN,13 tỷ,130 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-luong-hoa-1-prj-la-home-long-an/-90m2-dau-tu-chi-800tr-cach-hcm-chi-5-phut-ngan-hang-htls-18-thang-va-chiet-khau-pr42850345,"Nhà phố LA Home 90m2 đầu tư chỉ 800tr, cách HCM chỉ 5 phút. Ngân hàng HTLS 18 tháng và chiết khấu","3,5 tỷ",90 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-nhan-chinh-prj-the-legend-tower-109-nguyen-tuan/quy-thang-03-2025-gia-tot-dt-64m2-5-5ty-73m2-6ty2-86m2-7-5ty-105m2-8-8ty-pr42654541,"Quỹ căn tháng 03/2025 The Legend giá tốt, DT: 64m2-5.8tỷ, 73m2-6tỷ2, 86m2-7.5tỷ, 105m2-8.8tỷ","5,8 tỷ",64 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-hoang-dieu-2-phuong-linh-trung/hang-hiem-lo-no-hau-5-39m-nhua-7m-ngay-khu-sam-uat-nhat-2-trung-pr42850322,"Hàng hiếm lô đất nở hậu 5.39m đường nhựa 7m ngay khu sầm uất nhất Hoàng Diệu 2, Phường Linh Trung","5,1 tỷ","50,8 m²","Thủ Đức, Hồ Chí Minh",
